YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2011,6037702002,Census Tract 7020.02,Santa Monica,Los Angeles County,California,SantaMonica,130565.0,90518.0
2011,6037702102,Census Tract 7021.02,Santa Monica,Los Angeles County,California,SantaMonica,70762.0,15641.0
2011,6037702201,Census Tract 7022.01,Santa Monica,Los Angeles County,California,SantaMonica,60069.0,113408.0
2011,6037702202,Census Tract 7022.02,Santa Monica,Los Angeles County,California,SantaMonica,56250.0,114711.0
2011,6037702300,Census Tract 7023,Santa Monica,Los Angeles County,California,SantaMonica,4805.0,20729.0
2011,6037990200,Census Tract 9902,Santa Monica,Los Angeles County,California,SantaMonica,,
2011,6037430501,Census Tract 4305.01,Sierra Madre,Los Angeles County,California,SierraMadre,136375.0,148924.0
2011,6037430502,Census Tract 4305.02,Sierra Madre,Los Angeles County,California,SierraMadre,61597.0,24243.0
2011,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,,
2011,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,,
2011,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,73239.0,38851.0
2011,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,150735.0,106800.0
2011,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,51304.0,13504.0
2011,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,
2011,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,33264.0,19541.0
2011,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,36250.0,39159.0
2011,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,22639.0,32957.0
2011,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,52045.0,328340.0
2011,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,44250.0,190780.0
2011,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,,
2011,6037535501,Census Tract 5355.01,South Gate,Los Angeles County,California,SouthGate,,
2011,6037535502,Census Tract 5355.02,South Gate,Los Angeles County,California,SouthGate,,
2011,6037535503,Census Tract 5355.03,South Gate,Los Angeles County,California,SouthGate,,
2011,6037535603,Census Tract 5356.03,South Gate,Los Angeles County,California,SouthGate,,
2011,6037535604,Census Tract 5356.04,South Gate,Los Angeles County,California,SouthGate,,
2011,6037535605,Census Tract 5356.05,South Gate,Los Angeles County,California,SouthGate,50313.0,34438.0
2011,6037535606,Census Tract 5356.06,South Gate,Los Angeles County,California,SouthGate,,
2011,6037535607,Census Tract 5356.07,South Gate,Los Angeles County,California,SouthGate,65417.0,52911.0
2011,6037535701,Census Tract 5357.01,South Gate,Los Angeles County,California,SouthGate,57250.0,54618.0
2011,6037535702,Census Tract 5357.02,South Gate,Los Angeles County,California,SouthGate,39107.0,301617.0
2011,6037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,55096.0,33667.0
2011,6037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,,
2011,6037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,46167.0,18020.0
2011,6037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,62500.0,40694.0
2011,6037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,77667.0,99538.0
2011,6037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,,
2011,6037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,,
2011,6037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,,
2011,6037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,,
2011,6037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,115139.0,141965.0
2011,6037431100,Census Tract 4311,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,23083.0,8447.0
2011,6037431200,Census Tract 4312,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,19583.0,2066.0
2011,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,,
2011,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,37266.0,74229.0
2011,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,9196.0,190194.0
2011,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,100428.0,66188.0
2011,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,48551.0,56038.0
2011,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,87604.0,96374.0
2011,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,61985.0,26748.0
2011,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,56429.0,99404.0
2011,6037482402,Census Tract 4824.02,South San Gabriel,Los Angeles County,California,SouthSanGabriel,73036.0,23501.0
2011,6037482521,Census Tract 4825.21,South San Gabriel,Los Angeles County,California,SouthSanGabriel,19063.0,45157.0
2011,6037482522,Census Tract 4825.22,South San Gabriel,Los Angeles County,California,SouthSanGabriel,54531.0,78054.0
2011,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,88550.0,9252.0
2011,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,,
2011,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,,
2011,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,30804.0,20618.0
2011,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,,
2011,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,57222.0,45682.0
2011,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,29583.0,4020.0
2011,6037502005,Census Tract 5020.05,South Whittier,Los Angeles County,California,SouthWhittier,62115.0,15166.0
2011,6037502901,Census Tract 5029.01,South Whittier,Los Angeles County,California,SouthWhittier,,
2011,6037502902,Census Tract 5029.02,South Whittier,Los Angeles County,California,SouthWhittier,,
2011,6037503000,Census Tract 5030,South Whittier,Los Angeles County,California,SouthWhittier,95667.0,70409.0
2011,6037503103,Census Tract 5031.03,South Whittier,Los Angeles County,California,SouthWhittier,21667.0,10244.0
2011,6037503104,Census Tract 5031.04,South Whittier,Los Angeles County,California,SouthWhittier,,
2011,6037503105,Census Tract 5031.05,South Whittier,Los Angeles County,California,SouthWhittier,,
2011,6037503106,Census Tract 5031.06,South Whittier,Los Angeles County,California,SouthWhittier,79665.0,39288.0
2011,6037503201,Census Tract 5032.01,South Whittier,Los Angeles County,California,SouthWhittier,44792.0,112850.0
2011,6037503202,Census Tract 5032.02,South Whittier,Los Angeles County,California,SouthWhittier,,
2011,6037503302,Census Tract 5033.02,South Whittier,Los Angeles County,California,SouthWhittier,46667.0,18335.0
2011,6037503501,Census Tract 5035.01,South Whittier,Los Angeles County,California,SouthWhittier,13750.0,41740.0
2011,6037503502,Census Tract 5035.02,South Whittier,Los Angeles County,California,SouthWhittier,,
2011,6037920326,Census Tract 9203.26,Stevenson Ranch,Los Angeles County,California,StevensonRanch,78365.0,64293.0
2011,6037920338,Census Tract 9203.38,Stevenson Ranch,Los Angeles County,California,StevensonRanch,157100.0,13471.0
2011,6037920339,Census Tract 9203.39,Stevenson Ranch,Los Angeles County,California,StevensonRanch,,
2011,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,34861.0,141369.0
2011,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,48750.0,139293.0
2011,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,,
2011,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,40083.0,125783.0
2011,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,21985.0,114070.0
2011,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,143125.0,154774.0
2011,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,105645.0,80837.0
2011,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,115673.0,132621.0
2011,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,127188.0,152339.0
2011,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,24583.0,1970.0
2011,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,,
2011,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,31141.0,25447.0
2011,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,,
2011,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,,
2011,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,60139.0,2001.0
2011,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,,
2011,6037800101,Census Tract 8001.01,Topanga,Los Angeles County,California,Topanga,49792.0,213645.0
2011,6037800102,Census Tract 8001.02,Topanga,Los Angeles County,California,Topanga,230326.0,380418.0
2011,6037800506,Census Tract 8005.06,Topanga,Los Angeles County,California,Topanga,106417.0,203760.0
2011,6037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,,
2011,6037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,14750.0,249348.0
2011,6037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,218942.0,240456.0
2011,6037621400,Census Tract 6214,Torrance,Los Angeles County,California,Torrance,,
2011,6037650001,Census Tract 6500.01,Torrance,Los Angeles County,California,Torrance,67202.0,91330.0
2011,6037650003,Census Tract 6500.03,Torrance,Los Angeles County,California,Torrance,41174.0,37417.0
2011,6037650004,Census Tract 6500.04,Torrance,Los Angeles County,California,Torrance,79177.0,98553.0
2011,6037650101,Census Tract 6501.01,Torrance,Los Angeles County,California,Torrance,85588.0,5839.0
2011,6037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,,
2011,6037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,69688.0,37132.0
2011,6037650300,Census Tract 6503,Torrance,Los Angeles County,California,Torrance,88958.0,37030.0
2011,6037650401,Census Tract 6504.01,Torrance,Los Angeles County,California,Torrance,71842.0,56606.0
2011,6037650501,Census Tract 6505.01,Torrance,Los Angeles County,California,Torrance,,
2011,6037650502,Census Tract 6505.02,Torrance,Los Angeles County,California,Torrance,44493.0,31026.0
2011,6037650602,Census Tract 6506.02,Torrance,Los Angeles County,California,Torrance,61131.0,96154.0
2011,6037650603,Census Tract 6506.03,Torrance,Los Angeles County,California,Torrance,98056.0,116557.0
2011,6037650604,Census Tract 6506.04,Torrance,Los Angeles County,California,Torrance,37750.0,38126.0
2011,6037650605,Census Tract 6506.05,Torrance,Los Angeles County,California,Torrance,103750.0,68329.0
2011,6037650701,Census Tract 6507.01,Torrance,Los Angeles County,California,Torrance,,
2011,6037650702,Census Tract 6507.02,Torrance,Los Angeles County,California,Torrance,119625.0,28916.0
2011,6037650800,Census Tract 6508,Torrance,Los Angeles County,California,Torrance,106154.0,38972.0
2011,6037650901,Census Tract 6509.01,Torrance,Los Angeles County,California,Torrance,18941.0,683.0
2011,6037650902,Census Tract 6509.02,Torrance,Los Angeles County,California,Torrance,80486.0,57796.0
2011,6037651001,Census Tract 6510.01,Torrance,Los Angeles County,California,Torrance,27171.0,56893.0
2011,6037651002,Census Tract 6510.02,Torrance,Los Angeles County,California,Torrance,29592.0,65144.0
2011,6037651101,Census Tract 6511.01,Torrance,Los Angeles County,California,Torrance,217727.0,266587.0
2011,6037651102,Census Tract 6511.02,Torrance,Los Angeles County,California,Torrance,150119.0,110928.0
2011,6037651201,Census Tract 6512.01,Torrance,Los Angeles County,California,Torrance,165521.0,137400.0
2011,6037651221,Census Tract 6512.21,Torrance,Los Angeles County,California,Torrance,46957.0,8297.0
2011,6037651222,Census Tract 6512.22,Torrance,Los Angeles County,California,Torrance,113750.0,1128.0
2011,6037651302,Census Tract 6513.02,Torrance,Los Angeles County,California,Torrance,64496.0,19178.0
2011,6037651304,Census Tract 6513.04,Torrance,Los Angeles County,California,Torrance,,
2011,6037651401,Census Tract 6514.01,Torrance,Los Angeles County,California,Torrance,,
2011,6037651402,Census Tract 6514.02,Torrance,Los Angeles County,California,Torrance,,
2011,6037980005,Census Tract 9800.05,Torrance,Los Angeles County,California,Torrance,,
2011,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,162625.0,237357.0
2011,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,77292.0,2068.0
2011,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,16607.0,42858.0
2011,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,21667.0,48986.0
2011,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,58889.0,24949.0
2011,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,136125.0,30697.0
2011,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,110179.0,120749.0
2011,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,,
2011,6037920106,Census Tract 9201.06,Val Verde,Los Angeles County,California,ValVerde,120417.0,43271.0
2011,6037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,25357.0,11545.0
2011,6037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,33158.0,37353.0
2011,6037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,56000.0,26442.0
2011,6037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,76607.0,140114.0
2011,6037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,,
2011,6037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,,
2011,6037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,30962.0,58747.0
2011,6037703100,Census Tract 7031,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,45568.0,9470.0
2011,6037703200,Census Tract 7032,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,12794.0,49729.0
2011,6037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,,
2011,6037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,,
2011,6037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,,
2011,6037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,98188.0,86502.0
2011,6037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,,
2011,6037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,,
2011,6037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,,
2011,6037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,83264.0,38804.0
2011,6037402404,Census Tract 4024.04,Walnut,Los Angeles County,California,Walnut,,
2011,6037403200,Census Tract 4032,Walnut,Los Angeles County,California,Walnut,,
2011,6037403401,Census Tract 4034.01,Walnut,Los Angeles County,California,Walnut,128462.0,143560.0
